"""ID""","""Name""","""Desc""","""Difficult""","""Level""","""Combat""","""FightLogic1""","""FightLogic2""","""FightLogic3""","""FightLogic4""","""FightLogic5""","""BossID"""
13,70413,70413,1,1,14,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
14,70414,70414,1,1,15,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
15,70415,70415,1,1,16,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
16,70416,70416,1,1,17,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
17,70417,70417,1,1,18,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
18,70418,70418,1,1,19,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
19,70419,70419,1,1,20,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
20,70420,70420,1,1,21,FightLogic_Boss_Normal_Fish_MF,FightLogic_Boss_Normal_Fish_MB,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Normal_Fish_MM,FightLogic_Boss_Single,10001
21,70401,70401,2,1,22,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
22,70402,70402,2,1,23,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
23,70403,70403,2,1,24,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
24,70404,70404,2,1,25,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
25,70405,70405,2,1,26,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
26,70406,70406,2,1,27,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
27,70407,70407,2,1,28,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
28,70408,70408,2,1,29,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
29,70409,70409,2,1,30,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
30,70410,70410,2,1,31,FightLogic_Boss_Normal_Fish_FF2,FightLogic_Boss_Normal_Fish_FB2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Normal_Fish_FM2,FightLogic_Boss_Single,10001
31,70411,70411,2,1,32,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
32,70412,70412,2,1,33,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
33,70413,70413,2,1,34,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
34,70414,70414,2,1,35,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
35,70415,70415,2,1,36,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
36,70416,70416,2,1,37,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
37,70417,70417,2,1,38,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
38,70418,70418,2,1,39,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
39,70419,70419,2,1,40,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
40,70420,70420,2,1,41,FightLogic_Boss_Normal_Fish_MF2,FightLogic_Boss_Normal_Fish_MB2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Normal_Fish_MM2,FightLogic_Boss_Single,10001
41,70401,70401,3,1,42,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
42,70402,70402,3,1,43,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
43,70403,70403,3,1,44,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
44,70404,70404,3,1,45,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
45,70405,70405,3,1,46,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
46,70406,70406,3,1,47,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
47,70407,70407,3,1,48,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
48,70408,70408,3,1,49,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
49,70409,70409,3,1,50,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
50,70410,70410,3,1,51,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
51,70411,70411,3,1,52,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
52,70412,70412,3,1,53,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
53,70413,70413,3,1,54,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
54,70414,70414,3,1,55,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
55,70415,70415,3,1,56,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
56,70416,70416,3,1,57,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
57,70417,70417,3,1,58,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
58,70418,70418,3,1,59,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
59,70419,70419,3,1,60,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
60,70420,70420,3,1,61,FightLogic_Boss_Normal_Fish_MFEX1,FightLogic_Boss_Normal_Fish_MBEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Normal_Fish_MMEX1,FightLogic_Boss_Single,10001
61,70401,70401,4,1,62,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
62,70402,70402,4,1,63,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
63,70403,70403,4,1,64,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
64,70404,70404,4,1,65,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
65,70405,70405,4,1,66,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
66,70406,70406,4,1,67,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
67,70407,70407,4,1,68,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
68,70408,70408,4,1,69,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
69,70409,70409,4,1,70,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
70,70410,70410,4,1,71,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
71,70411,70411,4,1,72,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
72,70412,70412,4,1,73,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
73,70413,70413,4,1,74,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
74,70414,70414,4,1,75,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
75,70415,70415,4,1,76,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
76,70416,70416,4,1,77,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
77,70417,70417,4,1,78,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
78,70418,70418,4,1,79,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
79,70419,70419,4,1,80,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
80,70420,70420,4,1,81,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX2,FightLogic_Boss_Normal_Fish_MBEX2,FightLogic_Boss_Normal_Fish_MMEX2,FightLogic_Boss_Single,10001
81,70401,70401,5,1,82,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
82,70402,70402,5,1,83,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
83,70403,70403,5,1,84,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
84,70404,70404,5,1,85,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
85,70405,70405,5,1,86,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
86,70406,70406,5,1,87,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
87,70407,70407,5,1,88,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
88,70408,70408,5,1,89,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
89,70409,70409,5,1,90,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
90,70410,70410,5,1,91,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
91,70411,70411,5,1,92,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
92,70412,70412,5,1,93,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
93,70413,70413,5,1,94,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
94,70414,70414,5,1,95,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
95,70415,70415,5,1,96,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
96,70416,70416,5,1,97,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
97,70417,70417,5,1,98,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
98,70418,70418,5,1,99,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
99,70419,70419,5,1,100,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
100,70420,70420,5,1,101,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX3,FightLogic_Boss_Normal_Fish_MBEX3,FightLogic_Boss_Normal_Fish_MMEX3,FightLogic_Boss_Single,10001
101,70401,70401,6,1,102,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
102,70402,70402,6,1,103,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
103,70403,70403,6,1,104,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
104,70404,70404,6,1,105,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
105,70405,70405,6,1,106,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
106,70406,70406,6,1,107,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
107,70407,70407,6,1,108,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
108,70408,70408,6,1,109,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
109,70409,70409,6,1,110,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
110,70410,70410,6,1,111,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
111,70411,70411,6,1,112,FightLogic_Boss_Normal_Fish_OnlyEx,FightLogic_Boss_Normal_Fish_MFEX4,FightLogic_Boss_Normal_Fish_MBEX4,FightLogic_Boss_Normal_Fish_MMEX4,FightLogic_Boss_Single,10001
